CID,name
N00036480,Lawrence Pivnick
N00036491,John Mills
N00026390,DwightClintMoore
N00026457,Ted Poe
N00036996,Greg Pirkle
N00004671,David McSweeney
N00007286,Phil Wyman
N00035967,Niko Letsos
N00035206,Joshua Loveless
N00035970,Cami Dean
N00026148,Louis Gohmert
N00026676,Steve Clark
N00035972,JohnLeeRatcliffe
N00035537,BrandonRexReese
N00005656,Joe Barton
N00035329,Craig McMichael
N00006023,Lloyd Doggett
N00026460,Michael McCaul
N00006052,Mac Thornberry
N00035356,Elaine Hays
N00035758,Michael Minter
N00035759,Don Brown
N00035980,Buck Willis
N00035982,Doug Carlile
N00035985,Nick Haynes
N00005818,SheilaJacksonLee
N00026043,Randy Neugebauer
N00026041,Mike Conaway
N00026095,Donald May
N00035463,Neal Marchbanks
N00035273,Matt McCall
N00026710,Kenny Marchant
N00035761,Dennis Burnham
N00035762,Matthew Wiegmann
N00026720,WilliamRossVaden
N00035999,Wesley Reed
N00035637,JerryLeeBrashear-Modica
N00035464,Louie Minor
N00036003,Frank Perez
N00036004,Tom Sanchez
N00035801,Larry Smith
N00035763,John Amdur
N00036007,Pat Kasprzak
N00036010,Rodney Veach
N00035465,Craig Bowden
N00035639,Luz Robles
N00036384,Bill Barron
N00036386,Brian Wonnacott
N00036392,Stephen Tryon
N00036011,Doug Owens
N00029834,Bob Marshall
N00036649,Norm Mosher
N00026882,David Ashe
N00035640,Suzanne Patrick
N00036583,Justin Gandino-Saadein
N00036650,Elliott Fausz
N00036183,Ben Hudson
N00036398,WalterLawrenceGaughan
N00036785,Paul Jones
N00036651,Will Hammer
N00036013,Dave Brat
N00036652,Jack Trammell
N00036757,James Carr
N00036014,Micah Edmond
N00036017,Patrick Hope
N00036018,Don Beyer
N00036020,Bill Euille
N00036022,Jeffrey Carson
N00036087,Paul Haring
N00036184,Mark Levine
N00036400,Satish Korpe
N00035466,Richard Bolger
N00036024,Frank Piliere
N00030542,Rob Wasinger
N00036189,Marc Savitt
N00035525,Gerald Geddes
N00036025,Suzanne Scholte
N00000133,Donna Christian-Christensen
N00036026,Emmett Hansen
N00036401,Shawn-Michael Malone
N00036190,Ed Moats
N00036402,Pedro Celis
N00036587,Robert Sutherland
N00036655,BJ Guillot
N00036027,Bob Dingethal
N00031295,Clint Didier
N00036191,George Cicotte
N00036403,DanielMiltonNewhouse
N00036404,JaneaHolmquistNewbry
N00036405,Lowell Peck
N00036406,Estakio Beltran
N00026713,Leticia Hinojosa
N00025682,Edie Bukewihge
N00034695,Sean Seibert
N00037335,Michael Scruggs
N00036588,Kevin Midbust
N00026314,CathyMcMorrisRodgers
N00035766,Joe Pakootas
N00036028,Dave Wilson
N00036589,Martin McClendon
N00036658,Doug McQuaid
N00036659,Craig Keller
N00035642,Jason Ritchie
N00036660,Doug Basler
N00036407,Joyce McDonald
N00035767,Amar Kaleka
N00027068,David Magnum
N00023953,KenVanDoren
N00036408,Tony Kurtz
N00036590,Karen Mueller
N00036700,David King
N00036591,Chris Rockwood
N00036409,Glenn Grothman
N00036592,Duey Stroebel
N00036914,Phillip House
N00036915,Kamala Harris
N00036916,Jason Swaim
N00036917,Stewart Albertson
N00036918,Rocky Chavez
N00036919,Darryl Glenn
N00036920,Charles Ehler
N00036921,Timothy Raty
N00036922,Jason Kander
N00036923,G Sittenfeld
N00036924,Chip Mills
N00036925,Quentin Whitwell
N00036926,Sam Adcock
N00036927,Mike Tagert
N00036928,Dan Donovan
N00036929,AmberLashelleAdler
N00036930,Kathryn Nance
N00036931,Kirk Thompson
N00036932,James Ash
N00036933,Ravi Patel
N00036934,Denis Detzel
N00036935,Mark Plaster
N00036936,Kristin Beck
N00036937,Xiangfei"Scott"Cheng
N00036938,Gretchen Driskell
N00036939,Mary Lawrence
N00036940,Phil Law
N00036941,John Burk
N00036942,Andy Millard
N00036943,Shawn O'Connor
N00036944,Josh Gottheimer
N00029400,MichelleLujanGrisham
N00036946,Terry Robertson
N00036947,Aaron Davies
N00036948,Steve Santarsiero
N00036949,Zoe Laboy
N00036950,ReginoJamesGonzales
N00036951,DannyRoyceJones,
N00036952,ScotGrantOlewine
N00036953,WandaGayleDuckwald
N00036954,JulianBishopLewis
N00036955,MarcAllanFeldman
N00036956,Muhammad Sho
N00036957,ChristopherScottAbernathy
N00036958,PhillipKennethHill,
N00036959,Willita Bush
N00036960,Ronald Duke
N00036961,AlanErrolSpears,Esq
N00036962,LynnSandraKahn
N00036963,ChristopherDarrenHorn
N00036964,WilliamJasonPruitt
N00036965,DarwinMishaRoseReedy
N00036966,GiffordWheelerAbbott,
N00036967,JustinNicholasHyde
N00036968,DavidRaphael,MD
N00036969,JeffreyJamesWindett
N00036970,PamelaPinkneyButts
N00036971,WilliamErnestBowhall,
N00036972,LoriLynnFleming-Hodge
N00036973,Ben Carson
N00036974,GeorgeJamesBrucato
N00036975,SydneysVoluptousButtocks
N00036976,MartinJohnHahn,
N00036977,Mark Everson
N00036978,SueLisaJones
N00036995,Scott Walker
N00036613,Mark Harris
N00036663,Nancy Olson
N00035260,Matt Dunn
N00035325,Nick Casey
N00033814,Alex Mooney
N00035468,Meshea Poore
N00035643,Ron Walters
N00035644,KennethRayReed
N00036410,EdwardLawrenceRabel,
N00035531,Evan Jenkins
N00007999,Don Young
N00003028,Robert Aderholt
N00003032,Ronnie Flippo
N00005455,Marion Berry
N00025861,William Crum
N00033357,MarkEdwardPowell
N00027459,Doris Matsui
N00028175,Camden McConnell
N00007397,Pete Stark
N00007231,Elton Gallegly
N00028184,ErnestStevenHaze
N00028152,Kevin McCarthy
N00001861,Henry Waxman
N00027797,JillMarieMartinez
N00028189,Michael Tenenbaum
N00011971,Dan Lungren
N00007084,Bob Conaway
N00027834,Louie Contreras
N00007089,Joe Baca
N00028030,Rosie Avila
N00027565,John Campbell
N00027719,Jim Gilchrist
N00006134,Diana DeGette
N00028133,Douglas Lamborn
N00027510,Edwin Perlmutter
N00028799,Richard Duffee
N00028416,Andy Miscuk
N00002798,Al Krulick
N00028418,Alan Grayson
N00028925,Todd Long
N00036906,Valleri Crabtree
N00027514,Kathy Castor
N00027609,Tramm Hudson
N00027569,Mike LaFevers
N00027626,Vernon Buchanan
N00027845,Colin Boyle
N00027846,David Lutrin
N00028549,Emmie Ross
N00027848,Hank Johnson
N00002577,John Lewis
N00007622,Mufi Hannemann
N00028554,Hanalei Aipoalani
N00027741,David Loebsack
N00012457,Jesse Jackson
N00036711,Vincent Kolber
N00004719,Peter Roskam
N00027860,Tammy Duckworth
N00027649,Tim Huelskamp
N00028073,John Yarmuth
N00028039,Ken Stepp
N00000259,Joseph Kennedy
N00028076,PeterAndrewWhite
N00027751,John Sarbanes
N00028249,Donna Edwards
N00001971,Elijah Cummings
N00028253,Frank Cona
N00004029,John Conyers
N00028803,Rodger Gurk
N00004133,Fred Upton
N00028082,Fred Strack
N00026252,Nancy Skinner
N00009795,Candice Miller
N00028573,Lester Townsend
N00004010,Godfrey Dillard
N00001783,John Dingell
N00027467,Tim Walz
N00028692,Kevin Smith
N00028257,Keith Ellison
N00027493,Michele Bachmann
N00027548,Elwyn Tinklenberg
N00028444,Jacob Turk
N00003341,Charles(Chip)Pickering
N00002269,Bob Etheridge
N00028282,John Autry
N00027623,Adrian Smith
N00037168,CecilAnthonyInce
N00037336,Elmer Farmer
N00028091,Carol Shea-Porter
N00036872,Alexander Law
N00000751,Bill Pascrell
N00000898,Leonard Lance
N00000860,Rush Holt
N00027523,Albio Sires
N00028586,Glenn Thomas
N00027885,Barry Michaels
N00001311,Louise Slaughter
N00001148,Carolyn McCarthy
N00028861,Stephen Harrision
N00000964,Charles Rangel
N00027891,Dan Maffei
N00028752,Christina Rosetti
N00028781,Michael McHale
N00027550,Eric Massa
N00027526,Jean Schmidt
N00027612,Jim Parker
N00027894,Jim Jordan
N00003651,Ralph Regula
N00003572,Dennis Kucinich
N00027591,Scott Burton
N00028328,Kevin Calvey
N00028596,MatthewHortonWoodson
N00007690,Greg Walden
N00007727,Earl Blumenauer
N00007781,Peter DeFazio
N00001422,John Peterson
N00001633,Joe Pitts
N00000326,John Matson
N00002444,Ben Frasier
N00008758,David Davis
N00028475,Don Strong
N00009517,Thomas Kovach
N00003225,Steve Cohen
N00005736,Brian Babin
N00005731,Jim Turner
N00005883,Kevin Brady
N00005928,Nick Lampson
N00006008,Ruben Hinojosa
N00027934,Eddie Zamora
N00001811,Lamar Smith
N00005918,Steve Stockman
N00028825,Adrian Deleon
N00006349,Chris Cannon
N00002147,Bobby Scott
N00000515,Peter Welch
N00027439,Keith Stern
N00028664,Larry Ishmael
N00007936,Brian Baird
N00028603,RobertStuartTaylor
N00007967,Thomas Foley
N00007918,Norm Dicks
N00027600,Darcy Burner
N00007833,Adam Smith
N00036898,Tom Breu
N00004403,Ron Kind
N00004394,David Obey
N00002198,Nick Rahall
N00029364,Gabrielle Ledoux
N00029461,Jay Love
N00003098,Joe Turnham
N00029817,Jeffrey Brown
N00029642,Preston Korn
N00029644,MichaelFrancisCollins
N00002776,Richard Grayson
N00029647,Scott Bergren
N00029926,Rebecca Schneider
N00030170,Derek Tidball
N00029064,Chip Fraser
N00029929,John Jacobson
N00030323,JustinLeeRosenberger
N00030403,MeganNicholeVanWhy
N00007419,Mike Thompson
N00029934,Carol Wolman
N00007581,Doug Ose
N00006863,Tom McClintock
N00007360,Nancy Pelosi
N00029842,Virginia Fuller
N00029217,Dana Walsh
N00008046,Barbara Lee
N00007335,Anna Eshoo
N00029649,Jackie Speier
N00029313,Jeff Taylor
N00007248,Devin Nunes
N00006789,Grace Napolitano
N00006806,Janice Hahn
N00037337,StevenMichaelMcGinnis
N00007087,Jerry Lewis
N00029112,Laura Richardson
N00029115,Bill Grisolia
N00029121,John Kanaley
N00030404,Nick Dibs
N00006954,Gary Miller
N00007151,Dana Rohrabacher
N00029218,Ron Shepston
N00029468,Michael Williamson
N00007068,MaryBonoMack
N00029623,David Hunsicker
N00029653,Julie Bornstein
N00029961,RonaldStJohn
N00029066,DinaLouiseBiedermann
N00029264,Steve Schechter
N00029258,Duncan Hunter
N00008051,Mark Udall
N00029127,Jared Polis
N00006180,Susan Kirkpatrick
N00024753,Mike Coffman
N00029478,Wil Armstrong,
N00029479,Ted Harvey
N00029801,StevenLeeChilds
N00000575,John Larson
N00030173,StephenDFournier
N00029481,GregoryScottDeshefy
N00000652,Christopher Shays
N00029070,Jim Himes
N00029071,DavidJohnCappiello
N00030236,ThomasLintonWinn
N00028955,LizaDawnCherricks
N00026411,Piotr Blass
N00030237,Jim Bryan
N00029486,Robert Ortiz
N00029975,Eddie Hendry
N00002782,Cliff Stearns
N00029850,Jason King
N00029491,JeffreyBrianBouffard
N00029662,Bill Posey
N00029018,Tom Rooney
N00029851,Edward Lynch
N00029983,Lee Barnard
N00029492,Dean Santoro
N00029984,Richard Allbritton
N00029131,Allen West
N00029222,Gaurav Bhola
N00030239,JasonPaulDavis
N00029908,Joe Garcia
N00030177,Lee Ferrell
N00030179,Jeff Scott
N00028986,Paul Broun
N00030230,JamesPaulMason
N00030180,Bud Gammon
N00030332,JonathanBlasDiaz
N00029495,Mariannette Miller-Meeks
N00029988,Kim Schmett
N00006263,Mike Simpson
N00029993,David Sneddon
N00029498,Antoine Members
N00029135,Manuel Flores
N00029189,Alan Augustson
N00030594,Matt Reichel
N00004724,Jan Schakowsky
N00029137,Jay Footlik
N00029271,Steven Alesch
N00030437,Theodore Knapp
N00029138,LindaChapaLavia
N00029139,Bill Foster
N00029140,Chris Lauzen
N00029379,Joe Serra
N00029273,Aaron Schock
N00004956,Jerry Costello
N00030003,MaryEttaRuley
N00029323,Wayne Harmon
N00029672,Sean Shepard
N00029854,LarryLamontLedford
N00030005,Catherine Ping
N00029077,Lynn Jenkins
N00009834,Joe Bellis
N00029675,Brett Guthrie
N00029516,Timothy Burns
N00030184,Cedric Richmond
N00030247,Helena Moreno
N00030339,Joseph Cao
N00029679,John Fleming
N00036527,Allen Ellison
N00037338,GloriaJeanNagle
N00037339,Tyrone Johnson
N00030011,Paul Carmouche
N00030012,Chris Gorman
N00005399,Woody Jenkins
N00000153,Richard Neal
N00029026,Niki Tsongas
N00030185,Richard Baker
N00000267,Michael Capuano
N00029147,Andy Harris
N00029326,JohnLeoWalter
N00026417,J Pipkin
N00029532,Rick Lank
N00013817,Chellie Pingree
N00029149,Tom Casperson
N00029687,Bill Putman
N00029277,Gary Peters
N00029388,Thomas Spencer
N00026617,Peter Idusogie
N00029391,Erik Paulsen
N00008058,Frank Taylor
N00004436,John Kline
N00030415,Bob Anderson
N00030022,David Browning
N00029865,Steve Gaw
N00030026,Blaine Luetkemeyer
N00030418,Gregorio Sablan
N00029823,Richard Cook
N00029632,Gregg Harper
N00029081,Marhshall Adame
N00002356,Mike McIntyre
N00029395,Michael Zaccaro
N00029329,Bryan Greene
N00029634,RobertChristopherKnight
N00005321,Lee Terry
N00029909,Richard Carter
N00029451,Peter Bearse
N00029870,Jennifer Horn
N00000781,Frank Pallone
N00009816,Chris Smith
N00000766,Mike Ferguson
N00029705,Michael Hsing
N00000738,Steve Lonegan
N00030484,David Corsi
N00029835,Martin Heinrich
N00029400,MichelleLujanGrisham
N00029401,Jason Call
N00029706,Robert Pidcock
N00029707,JessicaLynnWolfe
N00029562,Ben Lujan
N00030191,Dina Titus
N00029404,Lee Zeldin
N00029713,JamesPatrickKeough
N00030366,Evergreen Chou
N00030265,Ruben Wills
N00001127,Joseph Crowley
N00001129,Melinda Katz
N00029405,Domenic Recchia
N00030368,Craig Schley
N00001003,Eliot Engel
N00029564,KieranMichaelLalor
N00029875,George Oros
N00001026,Paul Feiner
N00029876,ToddFrancisGoldup
N00029878,Lester Freeman
N00030196,Paul Tonko
N00009821,John Sweeney
N00029717,JosephMichaelSchmidt
N00030057,Eric Carciofolo
N00030197,Richard Hanna
N00030061,David Bellavia
N00001261,James Walsh
N00001295,Tom Reynolds
N00001285,Chris Collins
N00003689,Steve Chabot
N00030489,Eric Wilson
N00003674,Charles Sanders
N00029719,David Esrati
N00012233,Robert Latta
N00029281,David Woolever
N00029412,Steve Austria
N00003569,Jeffrey Johnson
N00030490,Marcia Fudge
N00030495,SeanHenryRyan
N00030555,Craig Willis
N00029413,AaronJamesDagres
N00029726,Frank Chestney
N00029229,William O'Neill
N00037166,Mike Gallagher
N00037340,Philip Cornell
N00029574,Steve Stivers
N00030500,MarkMichaelNoble
N00029162,Kirk Schuring
N00029164,Fred Dailey
N00030276,Kevin Coleman
N00030200,MichaelAllanBeilstein
N00030071,Kurt Schrader
N00001619,Robert Brady
N00029575,ThomasEdwardLynch
N00028990,Ron Francis
N00029736,Glenn Thompson
N00029577,William Russell
N00030201,Timothy Legarsky
N00001542,Melissa Brown
N00030512,Daniel Frank
N00029336,DanielMatthewWholey
N00029578,Erin Vecchio
N00029742,Wayne Dudding
N00029168,Pedro Pierluisi
N00029233,AlfredoAntonioCastBayouth
N00030080,Joe Zuccolo
N00003209,John Duncan
N00029580,JohnGerardDonovan
N00030284,Vijay Kumar
N00030087,Thomas Leatherwood
N00030088,Dewey Clark
N00030206,Mary Wright
N00029581,Alan Steinberg
N00029170,Dan Grant
N00029171,BradEdwardVincent
N00029172,Andy Mann
N00005988,Marco Montoya
N00029285,Pete Olson
N00030089,RonaldBenBarkley
N00011114,Steve Love
N00028958,Jason Chaffetz
N00025335,Ishah Wright
N00029339,Tom Perriello
N00029253,William Griffith
N00029595,JodyLynnEgan
N00002039,Leslie Byrne
N00029891,Gerry Connolly
N00030103,Michael Delavar
N00030207,Kurt Erickson
N00030210,JamesEdwinVaughn
N00004367,Tammy Baldwin
N00004357,Paul Ryan
N00030521,Kevin Barrett
N00004291,James Sensenbrenner
N00029238,John Unger
N00029788,Cynthia Lummis
N00007498,JerryLeonCarroll
N00001879,GeorgeAlexanderMuzyk
N00011258,LesterFrancisByerley
N00002763,Tom Wells
N00007453,JamesJohnPrattas
N00002281,ThomasFrancisWinterbottom
N00008072,George Bush
N00002362,Randy Crow
N00000019,Hillary Clinton
N00009841,Gary Bauer
N00009852,Herman Cain
N00009855,Temperance Lance-Council
N00009860,Warren Ashe
N00009862,Andy Martin
N00009866,Larry Reed
N00009870,YehannaJoanMMalone
N00012666,Harley Brown
N00013185,Jenny Edwards
N00013186,SharonWandaDeming
N00013293,Boydston
N00035768,Michael Bickelmeyer
N00033129,Harold Heard
N00007591,Kip Lee
N00002196,LowellJacksonFellure
N00024883,Robert Lee
N00028855,JeffHowardTaftDavis
N00031071,WhenceRonellBrown
N00031158,Michael Stollaire
N00005094,RichardAllenCgrKline
N00031272,JimLennartRundberg
N00031434,George Cooper
N00031435,RaedeenRoseHeupel
N00032533,Deonia Neveu
N00032614,Santiago Rodriquez
N00037243,WilliamKnoxRichardson
N00032732,TannerClineMccumbeBush
N00032733,SavannahJewelMccumBush
N00032877,Dany Laporte
N00032876,PatrickAnthonyDrake
N00032903,James Grey
N00033014,Dan Rozelle
N00033020,RickeyKennethJones
N00033035,David Aragon
N00033063,Anthony Tubbs
N00033064,DavidAndrewLarson
N00033065,Michael Manley
N00033066,Michael Doname
N00033069,LuisAlbertoRamos,
N00033073,KevinMichaelNelson
N00033133,Paul Chehade
N00033134,Jared Blankenship
N00033136,John Revelis
N00032137,Gurley Martin
N00033137,SheilaTellesTittle
N00033140,JamesDeeShinn
N00033226,Gary Johnson
N00033141,Jeffrey Barea
N00033143,RonaldDavidJones
N00033227,Allen West
N00001380,Rick Santorum
N00033145,DavidSamsonKilgore
N00033257,CharlesMichaelRudick
N00033320,Christopher Hill
N00033322,EugeneRosellHunt,
N00033328,Tim Day
N00033333,ChristinNoelGriskie
N00030100,CraigEdwardEnnis
N00033358,DavidWayneMontgomery
N00033337,Leah Lax
N00033339,PaulDouglasSims
N00033360,GeorgeFredrickRhodes
N00013808,Thaddeus McCotter
N00033432,JohnGreenFerguson
N00033433,Tami Stainfield
N00033435,DavidJonSponheim
N00033436,AaronLeonAmmann
N00033437,Max Riekse
N00033482,DorothyAnnAdams
N00033486,Rick Perry
N00033488,GeorgeChristianPedersen
N00033498,DavidMichaelRice
N00012883,Benedict Mayers
N00033553,Robert Jordan
N00026904,CodyRobertJudy
N00033558,MichaelEmersonSloan
N00033676,MatthewAllenTurner
N00033678,TimmyWayneStrickland
N00033679,Aurora Lopez
N00033683,RickeyJoeStory
N00033687,WardDerekRoaseau
N00033689,KarinLynnSwanson
N00033692,KennethWayneGodwin
N00033700,Bill Still
N00032619,Howard Knepper
N00033765,BetsyPaulineElgar
N00033767,Terry Jones
N00031549,JosephMackGould
N00033769,ToddRichardGlore
N00033774,StewartAlexisAlexander
N00033775,MichaelAdamLerman
N00033778,Daniel Bejger
N00033845,Zubi Diamond
N00033848,FrankMichaelWeyer
N00033850,RobertCarrWells,
N00033851,DaleLorenJohnson,
N00033853,TerryWayneWheelock
N00033869,John Lee
N00033939,DavidChristianFinley
N00033943,RonaldKeithHebert
N00033947,James Hayden
N00033948,RolandDurphyMenard,
N00033950,Adrienne Hirschfelder
N00033954,BarbaraJoyWaymire
N00034166,RobertAllanGreene
N00034169,LarryLeeDudley
N00034170,Tyrone Julius
N00034172,Gregory Nabel
N00034174,JenniferLeeAnnNey
N00034238,Sam Sloan
N00037341,JesseLeeStevens
N00034179,SarahRebeccaRockefeller
N00034180,Paul Scalletta
N00034181,Jacob Baker
N00034183,TraceyElaineBlair
N00034242,John Lee
N00034292,KevinDuaneWest
N00034359,StephenEmmanuelRollins
N00034361,KhadajahPrincessJacob-Fambro
N00034457,LaneJamesonRapp,
N00034576,PaulRobertO'Neill
N00034577,Jeffrey Proud
N00032548,John Wolfe
N00034772,Wilsa Piverger
N00034753,RobertWilliamSandera
N00034823,Gerard Brown
N00034824,Horace'Godzilla'Ashley
N00034949,LonnieEugeneDykes
N00034972,GeorgeLascellesPetFraser
N00035003,ColinDavidTeberg
N00035015,VictorBryanWalker
N00035149,MaryOkornJimenez
N00035189,Pamela Pinkney
N00035188,Doug Shreffler
N00007401,FrederickEugeneOgin
N00000989,Eddie McDowell
N00025663,Howard Dean
N00002283,John Edwards
N00001109,Al Sharpton
N00026108,EricLelandCreviston
N00026737,AndrewJayeWildman
N00026740,Kent Mesplay
N00026811,PaulRussellRosenberger
N00027443,JohnJosephKennedy
N00030836,Rand Paul
N00036666,EricScottCavanagh
N00036667,DanielLaneDean
N00036701,JamesPressleyAllen
N00036899,MaryAkuQuartey
N00002122,Michael Jenkins
N00006422,RogerHenryJewell
N00005919,SammyMurelBrown
N00000057,Patrice Hardcastle
N00001885,Alan Keyes
N00006887,TimothyCharlesKalemkarian
N00008074,ErnestLeeEaston
N00004404,William Raven
N00005628,JohnRichardHoelzel
N00008333,Newt Gingrich
N00008924,ThomasWayneAllen
N00001543,Susan Ducey
N00001715,Sandra Noble
N00008935,JamesOrlandoOgle
N00001828,Donald Sauter
N00005840,Joseph Charles
N00030562,Josue Larose
N00031079,BrianAriCole
N00034993,Steven Jacobson
N00035211,MichaelWayneKinlaw
N00031178,TiffaniElDawnMims
N00035261,MarcAlexanderPaulKeller
N00035262,ShawnaJoyMartinez
N00035263,Chuck Zeiger
N00035366,Darryl Perry
N00033032,Rome Murphy
N00035526,PaulEdwardTape
N00035645,RobertFaneLehigh
N00035646,EzekielGeorgeCrotzer
N00035647,BrianPatrickKetterRussell
N00035648,VincentCharlesJones,
N00035649,JamesRobertByers
N00035650,MichaelWayneDiggs
N00035651,AngeloYoshannahScrigna
N00035652,JuneLa'GayLloyd
N00035653,DavidQuinnHendrix
N00035654,Philip Bralich
N00035769,Doris Cintron
N00035770,Barry Johnson
N00027544,Michael Steinberg
N00035771,JohnGrahamSchwartz
N00035772,MichaelWayneHubbell
N00035773,Jerry Leonard
N00036036,MarkJosephDutter
N00036037,NicholasAlexanderSopkovich
N00036354,Matthew Ashworth
N00036038,PogoMochelloAllen-Reese
N00036039,ToddWadeWilley
N00036089,Johnnie Campbell
N00036193,BrittanyLaurenClark
N00036194,Paul Debow
N00033362,John Schiess
N00036195,PaulBenjamin-DielmaCannaday
N00036196,Doris Walker
N00036411,ElaineWhighamWilliams
N00036412,KristiFreelandDutton
N00036415,EricJamesBorrell
N00036416,BartholomewJamesLower
N00036472,BrendaDawnJustice
N00036594,Kerry Bowers
N00033236,James Law
N00036595,Amy Conger
N00036668,Zachary Tarlow
N00036669,KrystinAlexisWills
N00036671,JeffersonWoodsonSherman
N00026100,StuartRossFarber
N00036672,DanielRobertOwens
N00036707,PatrickStephenMcKart
N00034703,Brandon Armstrong
N00036736,BarbaraMaeAdamsMarkovich
N00036744,EdwardLaneBaker
N00036778,ThomasKentMenier,
N00036840,ScottMichaelCole
N00036863,Keith Smith
N00036870,Dinesh Ravishanker
N00036875,DeaconNewellTaylor
N00036876,ScottAndrewSmith
N00036867,Dale Christensen
N00036869,Harry Pavilack
